arc,chapter,chapter_section,panel_id,title,timeline,tags,dialogue,source_file
03,25,25,25.2,Guard Up,,," Ref: ""Shi-jak!""",arc-03-panel-storyboard.md
03,25,25,25.3,Probe Cut [ACTION],,ACTION," MV (corner): ""Cut. Don't chase.""",arc-03-panel-storyboard.md
03,25,25,25.4,Ethan Step-In [ACTION],,ACTION," MV (corner): ""Spin—!""",arc-03-panel-storyboard.md
03,25,25,25.5,Feint Cut & Chamber [TEACH + ACTION],,,,arc-03-panel-storyboard.md
03,25,25,25.6,Impact [TEACH + ACTION] ★,,FLASH,,arc-03-panel-storyboard.md
03,25,25,25.7,Ethan Frozen,,,,arc-03-panel-storyboard.md
03,25,25,25.8,Scoreboard,,,,arc-03-panel-storyboard.md
03,25,25,25.9,MV Corner [HAIKYUU],,HAIKYUU, *(silence),arc-03-panel-storyboard.md
03,25,25,25.10,Nightmare Inset,,FLASH,,arc-03-panel-storyboard.md
03,25,25,25.11,Headgear Off,,,,arc-03-panel-storyboard.md
03,25,25,25.12,Match Over,,,,arc-03-panel-storyboard.md
03,26,26–30,26.1,Warm Opening [REAL],,FLASH," Instructor: ""Welcome to the family.""",arc-03-panel-storyboard.md
03,27,26–30,27.1,Money Grows [REAL #8],,," Instructor: ""They bought those belts. Your kids earned theirs.""",arc-03-panel-storyboard.md
03,28,26–30,28.1,Board Station [REAL #24] ★,,FLASH," Instructor: ""Punch through. Next.""",arc-03-panel-storyboard.md
03,28,26–30,28.2,"First Failures [FLASH — belt test, dobok only]",,," Parent (O.S. whisper): ""Why don't they **move the board closer**?""",arc-03-panel-storyboard.md
03,28,26–30,28.3,Clock Moves [REAL #24] [FLASH — belt test],,," Parent (O.S.): ""Please— just let him stop—"" · Parent (O.S. whisper): ""He's not even hitting the **center**—""",arc-03-panel-storyboard.md
03,28,26–30,28.4,Board Breaks,,, Ethan (internal): *It broke when I moved. Not when they helped.,arc-03-panel-storyboard.md
03,28,26–30,28.5,One of Five [REAL #24],,," Instructor: ""Late and ugly isn't the same as good. **One out of five.**""",arc-03-panel-storyboard.md
03,28,26–30,28.6,Crowd Crying & Whispers [REAL #24] [FLASH — belt test],,," Parent (O.S.): ""Why didn't the instructor **adjust** anything?"" · Father (O.S., hoarse): ""He figured it out **himself**.""",arc-03-panel-storyboard.md
03,28,26–30,28.7,"Results Board [REAL #9, #24]",,," Instructor (to girl): ""Extra credit. Attitude."" · Ethan (internal): *I would have passed with zero.",arc-03-panel-storyboard.md
03,28,26–30,28.8,First to Black Belt [REAL #10],,, Ethan (internal): *Nothing left but fear.,arc-03-panel-storyboard.md
03,29,26–30,29.1,Go Fight [REAL #13],,,,arc-03-panel-storyboard.md
03,29,26–30,29.2,Spinning Hook Anatomy [TEACH],,"TEACH, FLASH"," *(MV voice memory)* ""Same kick. You just didn't know its name yet.""",arc-03-panel-storyboard.md
03,30,26–30,30.1,The Kick Lands [REAL #11],,FLASH,,arc-03-panel-storyboard.md
03,30,26–30,30.2,Twenty Minute Scold [REAL #12],,," Instructor: ""You took a head shot like you wanted to lose!""",arc-03-panel-storyboard.md
03,31,31,31.1,Alone Bleachers,,,,arc-03-panel-storyboard.md
03,31,31,31.2,Logan Sits [HAIKYUU],,HAIKYUU, *(silence),arc-03-panel-storyboard.md
03,31,31,31.3,TJ Line [HAIKYUU],,HAIKYUU," TJ: ""That kick didn't win him the war. Next ring is ours.""",arc-03-panel-storyboard.md
03,32,32,32.0,TJ Lim Card [CARD],,CARD,,arc-03-panel-storyboard.md
03,32,32,32.1,Corner Wall [HAIKYUU],,HAIKYUU," Logan: ""SEND HIM TO THE MOON!""",arc-03-panel-storyboard.md
03,32,32,32.2,Emperor's Kick [TEACH],,TEACH," MV: ""Two! Drive through!""",arc-03-panel-storyboard.md
03,32,32,32.3,TJ Wins,,,,arc-03-panel-storyboard.md
03,33,33,33.0,Kieryn VS Card [CARD],,CARD,,arc-03-panel-storyboard.md
03,33,33,33.1,Logan Neverending Rage [HAIKYUU],,HAIKYUU, Logan (internal): *One more step. One more.,arc-03-panel-storyboard.md
03,33,33,33.1b,Logan Card [CARD] *(optional)*,,CARD,,arc-03-panel-storyboard.md
03,33,33,33.2,Kieryn Cut Probe [ACTION],,ACTION,,arc-03-panel-storyboard.md
03,33,33,33.3,Second Cut — Trap [ACTION],,ACTION, Kieryn (internal): *There.,arc-03-panel-storyboard.md
03,33,33,33.4,Pivot Setup [TEACH],,TEACH,,arc-03-panel-storyboard.md
03,33,33,33.5,Turning Head +5 [TEACH + ACTION] ★,,FLASH," Kieryn: ""Head is three. Turning adds two.""",arc-03-panel-storyboard.md
03,33,33,33.6,Kieryn Smirk,,,,arc-03-panel-storyboard.md
03,33,33,33.7,Round Win,,,,arc-03-panel-storyboard.md
03,33,33,33.8,Kian Whirlwind [ACTION],,ACTION,,arc-03-panel-storyboard.md
03,33,33,33.9,Ariana Punch [TEACH + ACTION],,," MV: ""One point. That's all she needed.""",arc-03-panel-storyboard.md
03,34,34b,34.0,Yuna Park Card [CARD],,CARD,,arc-03-panel-storyboard.md
03,34,34b,34.4,Vending Machine [PRESENT — post-loss hallway],,,,arc-03-panel-storyboard.md
03,34,34b,34.5,Procedure [PRESENT],,, Ethan (internal): *Open. Sip. Breathe.,arc-03-panel-storyboard.md
03,34,34b,34.6,Logan Interruption [HAIKYUU] [PRESENT],,HAIKYUU," Logan: ""Hyung! They have grape too—"" · Ethan: ""Not the same."" · Logan: ""It's both sugar!"" · Ethan: *(walking)* ""Pineapple.""",arc-03-panel-storyboard.md
03,34,34b,34.7,Yuna Watches [PRESENT],,, Yuna (internal): *Never tried it. Mom only buys barley tea.,arc-03-panel-storyboard.md
03,34,34b,34.8,"Corner Store [PRESENT — evening, bus home]",,,,arc-03-panel-storyboard.md
03,34,34b,34.9,Notebook Margin [PRESENT — later],,, *The quiet boy from sparring — pineapple soda after he loses. Remember.,arc-03-panel-storyboard.md
03,34,34b,34.10,Parking Lot Echo [PRESENT — end of tournament day],,,,arc-03-panel-storyboard.md
03,34,34,34.1,Results Board [HAIKYUU],,HAIKYUU,,arc-03-panel-storyboard.md
03,34,34,34.2,Premier Stare,,,,arc-03-panel-storyboard.md
03,34,34,34.3,Poomsae Ring [TEACH seed],,,,arc-03-panel-storyboard.md
03,35,35,35.1,Tape Review [TEACH],,TEACH," MV: ""You saw the chamber. Your body remembered. Your feet didn't move.""",arc-03-panel-storyboard.md
03,35,35,35.2,Scoring Context [TEACH],,TEACH," MV: ""Next time — back kick on the spin. Two points. Their gamble becomes yours.""",arc-03-panel-storyboard.md
03,35,35,35.3,Ethan Speaks [HAIKYUU],,HAIKYUU," Ethan: ""My old coach said go fight. That's all I ever got."" · MV: ""You would've passed with zero?"" · Ethan: ""…Yeah.""",arc-03-panel-storyboard.md
03,35,35,35.4,Next Time Together,,," MV: ""Next time, we prepare together.""",arc-03-panel-storyboard.md
04,36,36,36.0,Can't Sleep [PRESENT — Kwon's ANCHOR] ★,,, Ethan (V.O.): *Arc 3 I said it out loud once. MV heard the hour. Tonight my body remembers the rest.,arc-04-panel-storyboard.md
04,36,36,36.0a,"Wrong Setup [FLASH — belt test, dobok only]",,FLASH,,arc-04-panel-storyboard.md
04,36,36,36.0b,Silent Hour [FLASH — belt test montage],,," Parent (O.S.): ""Can he stop?"" · Ttong Kim (O.S.): *(to someone else)* ""Good power. Needs commitment.""",arc-04-panel-storyboard.md
04,36,36,36.0c,Self-Fix & Whispers [FLASH — belt test],,," Father (O.S., hoarse): ""He figured it out **himself**. After an hour.""",arc-04-panel-storyboard.md
04,36,36,36.1,Ceremony Hands [FLASH — black belt ceremony],,FLASH,,arc-04-panel-storyboard.md
04,36,36,36.2,"Second Place [REAL #9, #24] [FLASH — test results]",,, Ethan (V.O.): *Highest score. Second place. Same school.,arc-04-panel-storyboard.md
04,36,36,36.3,Parents Proud / Ethan Empty [FLASH — ceremony],,FLASH," Parent: ""World champion someday!"" · Ethan (internal): *I'm already drowning.",arc-04-panel-storyboard.md
04,37,37,37.1,"Pay-to-Train Montage [FLASH — dojang, money thread]",,FLASH,,arc-04-panel-storyboard.md
04,37,37,37.2,Ethan Sidelined [FLASH — dojang mat],,FLASH, Ethan (V.O.): *Same floor. Different world.,arc-04-panel-storyboard.md
04,37,37,37.3,Promotion Wall [REAL #27] [FLASH — dojang wall chart],,," Ttong Kim: ""Patience, boys. Belt isn't a race."" · Ethan (V.O.): *I won every scrimmage last month.",arc-04-panel-storyboard.md
04,37,37,37.4,Demo Pick [REAL #9] [FLASH — dojang line drill],,FLASH," Ttong Kim: ""Ha-eun-ah, show them spirit. That's what sponsors like.""",arc-04-panel-storyboard.md
04,37,37,37.5,New Year's Brag [REAL #25] ★ [FLASH — dojang after winter break],,," Ha-eun: ""Ask him."" · Boy (whisper): ""…What?"" · Ethan (V.O.): *I didn't know if she was bragging. I knew I wasn't supposed to ask.",arc-04-panel-storyboard.md
04,37,37,37.6,"Bonus Points [REAL #9, #24] [FLASH — belt test callback]",,," Ttong Kim: ""Extra credit for **school spirit**.""",arc-04-panel-storyboard.md
04,37,37,37.7,Present Snap [PRESENT — Kwon's mats ANCHOR] ★,,," MV: ""You shouldn't be alone with that memory."" · Ethan: ""I thought if I said it once at the tournament, it would leave."" · MV: ""It doesn't leave. You **learn where it lives** so it doesn't drive."" · MV: ""At Kwon's, promotion is timestamped. Same criteria. Boys and girls."" · Ethan: ""She would've had three belts by then."" · MV: ""And you would've had none of the trust that came with them."" · MV: ""Go home. Sleep. Tomorrow we train the **second beat**, not the first wound.""",arc-04-panel-storyboard.md
04,38,38,38.1,Around Corner [PRESENT — Premier hallway],,FLASH," Parent (O.S.): **""I feel bad for Ethan. You want him to be good at school AND Taekwondo?""** · Ttong Kim (O.S.): *(dismissive laugh)* ""Some kids can't handle both.""",arc-04-panel-storyboard.md
04,38,38,38.2,Keeps Walking [PRESENT — Premier hallway exit],,, Ethan (V.O.): *School AND taekwondo. They already decided I couldn't.,arc-04-panel-storyboard.md
04,39,39,39.1,Dismissal [PRESENT trigger + FLASH overlay],,FLASH," Ttong Kim (flash): **""I don't think he has the temperament to become a world-class black belt.""** · Ethan (V.O.): *Because I wouldn't knock people out for 천 원. Because I was **nice**.",arc-04-panel-storyboard.md
04,39,39,39.2,Bounty Memory [REAL #28] ★ [FLASH inset on PRESENT],,FLASH,,arc-04-panel-storyboard.md
04,40,40,40.1,Parent Meeting [FLASH — Premier parent night],,FLASH," Ttong Kim: ""Refs cheated you. Other schools buy belts."" · Ethan (V.O.): *Parents nodded. That was the machine.",arc-04-panel-storyboard.md
04,40,40,40.2,Finishers Philosophy [REAL #28] [FLASH inset],,FLASH,,arc-04-panel-storyboard.md
04,41,41,41.1,Loyalty Trap [FLASH + FLASH inset],,FLASH," Ttong Kim: **""You skipped tournaments. I don't know how committed you are.""** · Ttong Kim (flash inset): ""Patience, boys. Belt isn't a race.""",arc-04-panel-storyboard.md
04,42,42–43,42.1,Girl Bully Returns [REAL #26] ★ [FLASH — Premier dojang],,," Ttong Kim: ""We forgive people who grow. She's family again. No comments.""",arc-04-panel-storyboard.md
04,42,42–43,42.2,"Toughen Up [REAL #7, #26] [FLASH inset]",,FLASH," Ttong Kim (O.S.): ""Boys need to toughen up.""",arc-04-panel-storyboard.md
04,42,42–43,42.3,Ethan Punished [FLASH — Premier mat],,FLASH," Ttong Kim: ""Don't play hero.""",arc-04-panel-storyboard.md
04,43,42–43,43.1,Early Promotion Question [REAL #27] [FLASH — younger Ethan],,FLASH," Ethan: ""I scored higher. Why did—""",arc-04-panel-storyboard.md
04,43,42–43,43.2,With Us or Against Us [REAL #4] [FLASH → PRESENT split],,FLASH," Ttong Kim (flash): **""You are either with us or against us.""** · Ethan (text): *I'm okay. Just old ghosts.",arc-04-panel-storyboard.md
04,44,44,44.1,Premier Cut [REAL #19] [FLASH — Premier or rumor reach],,FLASH," Ttong Kim: ""Talentless punks and quitters.""",arc-04-panel-storyboard.md
04,44,44,44.2,Kwon's Tape Review [HAIKYUU + TEACH contrast] [PRESENT — same evening],,," MV: ""What would you do for two points here?"" · Kieryn: ""Body. Turning. Four."" · Logan: ""I'd panic."" · TJ: ""You'd kick.""",arc-04-panel-storyboard.md
04,44,44,44.3,Ramen After [HAIKYUU] [PRESENT],,HAIKYUU," Logan: ""Food fixes everything."" · Ethan almost agrees.",arc-04-panel-storyboard.md
04,45,45,45.1,Weaker Grandmother [PRESENT — hospital],,," Grandmother: ""You came back to me. That's enough.""",arc-04-panel-storyboard.md
04,45,45,45.2,Medal He Didn't Win [PRESENT — hospital],,,,arc-04-panel-storyboard.md
04,46,46,46.1,Call Montage [PRESENT — phone],,," (voicemail) ""Keep talking and I'll make it worse.""",arc-04-panel-storyboard.md
04,46,46,46.2,Logan Notices [HAIKYUU] [PRESENT — Kwon's],,HAIKYUU,,arc-04-panel-storyboard.md
04,47,47,47.1,Food Court Ramen,,," Friend: ""Did you hear? He's not even a real **master**."" · ""Legally. Dan rank. I looked it up for a joke and now I can't unsee it."" · Ethan: *(flat)* ""What did you find?""",arc-04-panel-storyboard.md
04,47,47,47.2,Link Sent,,,,arc-04-panel-storyboard.md
04,48,48,48.1,Credential Database,,,,arc-04-panel-storyboard.md
04,48,48,48.2,Own Profile Tab,,,,arc-04-panel-storyboard.md
04,48,48,48.3,Laughter Release ★,,," Ethan: *(to empty room)* **""I'm third dan. I outrank him.""",arc-04-panel-storyboard.md
04,49,49,49.1,Whisper to TJ,,," TJ: ""Wait. Wait wait wait—"" · TJ: *(drops to mat wheezing)* ""He called **you** too soft?!""",arc-04-panel-storyboard.md
04,49,49,49.2,Team Audit,,," Kieryn: ""That explains the gear obsession."" · Kian: ""Actually… yeah."" · Logan: ""So Ethan could've… ordered him around?"" · Ethan: ""Technically on paper—"" · MV: *(door)* ""If you're done auditing the universe, water break.""",arc-04-panel-storyboard.md
04,49,49,49.3,Ariana Almost Smiles,,,,arc-04-panel-storyboard.md
04,50,50,50.1,MV Wisdom,,," MV: ""You verified rank. Good. Now don't confuse paperwork with permission to be cruel."" · MV: **""Rank is paperwork. Character is what you do next.""** · Ethan: ""He still messaged my grandmother's hospital week."" · MV: ""Then you delete. You train. You don't become him to beat him.""",arc-04-panel-storyboard.md
04,50,50,50.2,Late Night Mat ★,,, Ethan (V.O.): *Third dan. Still scared sometimes. Not of his belt anymore.,arc-04-panel-storyboard.md
05,51,51–52,51.1,Hill Sprints [HAIKYUU],,HAIKYUU," TJ: ""One more. I said one more.""",arc-05-panel-storyboard.md
05,51,51–52,51.2,Ariana Extra Reps,,,,arc-05-panel-storyboard.md
05,52,51–52,52.1,Ethan vs Kian Daily War,,,,arc-05-panel-storyboard.md
05,52,51–52,52.2,Cut vs Roundhouse [TEACH],,TEACH," MV: ""Roundhouse scores. Cut kick steals their legs. Pick the story.""",arc-05-panel-storyboard.md
05,54,54–55,54.1,Bus & Bunks,,,,arc-05-panel-storyboard.md
05,54,54–55,54.2,Board Contrast [REAL #24 echo] ★,,," MV: ""Lower two inches. We **coach**.""",arc-05-panel-storyboard.md
05,54,54–55,54.3,Mess Hall Wars,,,,arc-05-panel-storyboard.md
05,55,54–55,55.1,Spar Rotation [TEACH],,TEACH,,arc-05-panel-storyboard.md
05,55,54–55,55.2,Dorm Likes/Dislikes,,FLASH,,arc-05-panel-storyboard.md
05,56,56–58,56.1,Rival Gym,,,,arc-05-panel-storyboard.md
05,56,56–58,56.2,Gam-Jeom Penalty [TEACH],,TEACH," MV: ""Gam-jeom. Grab the gear, lose a point. Hands open.""",arc-05-panel-storyboard.md
05,57,56–58,57.1,Ethan Holds Own,,,,arc-05-panel-storyboard.md
05,60,60,60.1,Down on Points,,,,arc-05-panel-storyboard.md
05,60,60,60.2,Neverending Rage Comeback,,,,arc-05-panel-storyboard.md
05,60,60,60.3,Ethan Hug,,,,arc-05-panel-storyboard.md
05,58,58–59,58.1,Sudden Turn,,,,arc-05-panel-storyboard.md
05,58,58–59,58.2,Hallway Wait [HAIKYUU],,HAIKYUU, *(silence),arc-05-panel-storyboard.md
05,59,58–59,59.1,She Passes,,,,arc-05-panel-storyboard.md
05,59,58–59,59.2.0,Sparring Cards [CARD],,CARD,,arc-05-panel-storyboard.md
05,59,58–59,59.2.1,Clean Head Shot [ACTION],,"ACTION, FLASH",,arc-05-panel-storyboard.md
05,59,58–59,59.2.2,Eyes Change [ACTION],,ACTION," Kian: ""Ethan—?""",arc-05-panel-storyboard.md
05,59,58–59,59.2.3,Wild Rush [ACTION],,ACTION,,arc-05-panel-storyboard.md
05,59,58–59,59.2.4,Miss / Graze,,,,arc-05-panel-storyboard.md
05,59,58–59,59.2.5,Kian Backpedal,,," Kian: ""What was that?""",arc-05-panel-storyboard.md
05,59,58–59,59.2.6,Grab Whistle,,," MV: ""STOP! Ethan!""",arc-05-panel-storyboard.md
05,59,58–59,59.2,Berserker Aftermath *(was 59.2 summary)*,,,,arc-05-panel-storyboard.md
05,59,58–59,59.3,MV Explanation,,," MV: ""Grief isn't a technique. You don't get to keep fighting like that without paying for it.""",arc-05-panel-storyboard.md
05,61,61,61.1,Brother's Coach Visit,,," Old coach: ""Not like your brother."" · Kieryn: ""Good.""",arc-05-panel-storyboard.md
05,61,61,61.2,100 Shadow Kick [TEACH],,TEACH," Kieryn: ""Shadow kick — turn the world off. Only the line matters.""",arc-05-panel-storyboard.md
05,62,62,62.1,Locker Room,,," MV: ""We train smart. Not broken."" · Ariana: ""I'm not stopping.""",arc-05-panel-storyboard.md
