"","","","","","","","","Kian Sang",""
"","","","","","","","","Core Profile",""
"","","","","","","","","Age: 15",""
"","","","","","","","","Nationality: Indian-American",""
"","","","","","","","","Height: 5'10""",""
"","","","","","","","","Weight: 108 lbs (49kg)",""
"","","","","","","","","Division: Junior -49kg",""
"","","","","","","","","Belt Rank: 2nd Dan",""
"","","","","","","","","Main Stats",""
"","","","","","","","","Stat","Grade"
"","","","","","","","","Attack","A"
"","","","","","","","","Defense","B-"
"","","","","","","","","Technique","C+"
"","","","","","","","","Mobility","B"
"","","","","","","","","Physical","A+"
"","","","","","","","","Secondary Stats",""
"","","","","","","","","Stat","Grade"
"","","","","","","","","Strength","B+"
"","","","","","","","","Endurance","B-"
"","","","","","","","","Speed","C+"
"","","","","","","","","Reach","A+"
"","","","","","","","","Tenacity","A-"
"","","","","","","","","Charisma","C+"
"","","","","","","","","Defining Skill",""
"","","","","","","","","Whirlwind Kick",""
"","","","","","","","","Defining Trait",""
"","","","","","","","","The Storm aka The Wild Card",""
"","","","","","","","","Favorite Kicks",""
"","","","","","","","","Flop Kick",""
"","","","","","","","","Clinch Kick",""
"","","","","","","","","Loves",""
"","","","","","","","","Crispy Gobi",""
"","","","","","","","","Mushroom Manchurian",""
"","","","","","","","","Appearance",""
"","","","","","","","","White/silver hair",""
"","","","","","","","","Dark brown skin",""
"","","","","","","","","Low taper fade",""
"","","","","","","","","Lean ""bean pole"" frame",""
"","","","","","","","","Personality",""
"","","","","","","","","Arrogant",""
"","","","","","","","","Talented",""
"","","","","","","","","Emotionally volatile",""
"","","","","","","","","Drama",""
"","","","","","","","","Expelled from his previous school after repeated fights with bullies.",""
