"","","","","","","","","Kieryn Lim",""
"","","","","","","","","Core Profile",""
"","","","","","","","","Age: 13",""
"","","","","","","","","Nationality: Korean-American",""
"","","","","","","","","Height: 5'8""",""
"","","","","","","","","Weight: 108 lbs (49kg)",""
"","","","","","","","","Division: Cadet -49kg",""
"","","","","","","","","Belt Rank: 2nd Dan",""
"","","","","","","","","Main Stats",""
"","","","","","","","","Stat","Grade"
"","","","","","","","","Attack","A-"
"","","","","","","","","Defense","B"
"","","","","","","","","Technique","B-"
"","","","","","","","","Mobility","B+"
"","","","","","","","","Physical","A"
"","","","","","","","","Secondary Stats",""
"","","","","","","","","Stat","Grade"
"","","","","","","","","Strength","C+"
"","","","","","","","","Endurance","B-"
"","","","","","","","","Speed","C-"
"","","","","","","","","Reach","A"
"","","","","","","","","Tenacity","B+"
"","","","","","","","","Charisma","B"
"","","","","","","","","Defining Skill",""
"","","","","","","","","100 Shadow Kick",""
"","","","","","","","","Defining Trait",""
"","","","","","","","","The Younger Sister Nobody Notices",""
"","","","","","","","","Favorite Kicks",""
"","","","","","","","","Cut Kick",""
"","","","","","","","","Flop Kick",""
"","","","","","","","","Loves",""
"","","","","","","","","K-Pop",""
"","","","","","","","","Dancing",""
"","","","","","","","","Appearance",""
"","","","","","","","","Teal hair with purple streaks",""
"","","","","","","","","Asymmetrical bob",""
"","","","","","","","","Narrow eyes",""
"","","","","","","","","Tall and slim",""
"","","","","","","","","Personality",""
"","","","","","","","","Sarcastic",""
"","","","","","","","","Sharp-tongued",""
"","","","","","","","","Competitive",""
"","","","","","","","","Drama",""
"","","","","","","","","Living in the shadow of her older brother.",""
