"","","","","","","","","TJ Lim","","","",""
"","","","","","","","","Core Profile","","","",""
"","","","","","","","","Age: 15","","","",""
"","","","","","","","","Nationality: Korean-American","","","",""
"","","","","","","","","Height: 5'11""","","","",""
"","","","","","","","","Weight: 150 lbs (68kg)","","","",""
"","","","","","","","","Division: Junior -68kg","","","",""
"","","","","","","","","Belt Rank: 3rd Dan","","","",""
"","","","","","","","","Main Stats","","","",""
"","","","","","","","","Stat","Grade","","",""
"","","","","","","","","Attack","A","","",""
"","","","","","","","","Defense","B+","","",""
"","","","","","","","","Technique","B","","",""
"","","","","","","","","Mobility","C+","","",""
"","","","","","","","","Physical","A","","",""
"","","","","","","","","Secondary Stats","","","",""
"","","","","","","","","Stat","Grade","","",""
"","","","","","","","","Strength","A","","",""
"","","","","","","","","Endurance","B","","",""
"","","","","","","","","Speed","B","","",""
"","","","","","","","","Reach","A","","",""
"","","","","","","","","Tenacity","B+","","",""
"","","","","","","","","Charisma","A-","","",""
"","","","","","","","","Defining Skill","","","",""
"","","","","","","","","Emperor's Kick","","","",""
"","","","","","","","","Defining Trait","","","",""
"","","","","","","","","The Chosen Champion","","","",""
"","","","","","","","","Favorite Kicks","","","",""
"","","","","","","","","Backleg Roundhouse","","","",""
"","","","","","","","","Cut Kick","","","",""
"","","","","","","","","Loves","","","",""
"","","","","","","","","Hatsune Miku","","","",""
"","","","","","","","","Fried Rice","","","",""
"","","","","","","","","Rap Music","","","",""
"","","","","","","","","Appearance","","","",""
"","","","","","","","","Teal hair","","","",""
"","","","","","","","","Headband","","","",""
"","","","","","","","","Muscular build","","","",""
"","","","","","","","","Resembles a young Chong Li","","","",""
"","","","","","","","","Personality","","","",""
"","","","","","","","","Confident","","","",""
"","","","","","","","","Competitive","","","",""
"","","","","","","","","Surprisingly goofy","","","",""
"","","","","","","","","Drama","","","",""
"","","","","","","","","Recovering from injuries before the most important tournament of his career.","","","",""
